word,root
سوقه,سوق
يعجب,عجب
الزراع,زرع
ليغيظ,غيظ
ترفعوا,رفع
اصواتكم,صوت
صوت,صوت
تجهروا,جهر
كجهر,جهر
تحبط,حبط
يغضون,غضض
اصواتهم,صوت
امتحن,محن
ينادونك,ندو
الحجرات,حجر
فاسق,فسق
تصيبوا,صوب
فتصبحوا,صبح
يطيعكم,طوع
لعنتم,عنت
حبب,حبب
وزينه,زين
وكره,كره
والفسوق,فسق
والعصيان,عصي
الراشدون,رشد
فاصلحوا,صلح
بغت,بغي
تبغى,بغي
تفىء,فيا
فاءت,فيا
واقسطوا,قسط
اخويكم,اخو
يسخر,سخر
تلمزوا,لمز
تنابزوا,نبز
بالالقاب,لقب
الاسم,سمو
الفسوق,فسق
يتب,توب
تجسسوا,جسس
يغتب,غيب
ايحب,حبب
فكرهتموه,كره
وانثىا,انث
شعوبا,شعب
وقبايل,قبل
لتعارفوا,عرف
اكرمكم,كرم
اتقىاكم,وقي
اسلمنا,سلم
يلتكم,ليت
يرتابوا,ريب
الصادقون,صدق
بدينكم,دين
يمنون,منن
اسلامكم,سلم
ق,ق
المجيد,مجد
عجبوا,عجب
تنقص,نقص
وعندنا,عند
مريج,مرج
بنيناها,بني
فروج,فرج
تبصرة,بصر
وحب,حبب
الحصيد,حصد
باسقات,بسق
طلع,طلع
نضيد,نضد
واحيينا,حيي
واخوان,اخو
افعيينا,عيي
بالخلق,خلق
الاول,اول
لبس,لبس
توسوس,وسوس
حبل,حبل
الوريد,ورد
يتلقى,لقي
المتلقيان,لقي
قعيد,قعد
يلفظ,لفظ
عتيد,عتد
سكرة,سكر
تحيد,حيد
معها,معها
سايق,سوق
وشهيد,شهد
غطاءك,غطو
فبصرك,بصر
قرينه,قرن
القيا,لقي
مناع,منع
للخير,خير
معتد,عدو
فالقياه,لقي
اطغيته,طغي
تختصموا,خصم
بالوعيد,وعد
امتلات,ملا
وتقول,قول
مزيد,زيد
الخلود,خلد
فنقبوا,نقب
الغروب,غرب
فسبحه,سبح
وادبار,دبر
واستمع,سمع
يناد,ندو
المناد,ندو
سراعا,سرع
بجبار,جبر
فذكر,ذكر
والذاريات,ذرو
ذروا,ذرو
فالحاملات,حمل
فالجاريات,جري
فالمقسمات,قسم
لصادق,صدق
لواقع,وقع
الحبك,حبك
الخراصون,خرص
ساهون,سهو
فتنتكم,فتن
ءاخذين,اخذ
محسنين,حسن
يهجعون,هجع
وبالاسحار,سحر
للسايل,سال
والمحروم,حرم
للموقنين,يقن
فورب,ربب
فجاء,جيا
سمين,سمن
فقربه,قرب
وبشروه,بشر
فاقبلت,قبل
صرة,صرر
فصكت,صكك
لنرسل,رسل
ارسلناه,رسل
بركنه,ركن
العقيم,عقم
تذر,وذر
اتت,اتي
جعلته,جعل
كالرميم,رمم
فعتوا,عتو
منتصرين,نصر
باييد,ايد
لموسعون,وسع
فرشناها,فرش
الماهدون,مهد
ففروا,فرر
اتواصوا,وصي
طاغون,طغي
بملوم,لوم
ليعبدون,عبد
يطعمون,طعم
الرزاق,رزق
المتين,متن
ذنوبا,ذنب
ذنوب,ذنب
اصحابهم,صحب
والطور,طور
مسطور,سطر
رق,رقق
منشور,نشر
والبيت,بيت
المعمور,عمر
والسقف,سقف
المرفوع,رفع
المسجور,سجر
دافع,دفع
تمور,مور
مورا,مور
وتسير,سير
سيرا,سير
للمكذبين,كذب
خوض,خوض
افسحر,سحر
ونعيم,نعم
مصفوفة,صفف
واتبعتهم,تبع
بايمان,امن
الحقنا,لحق
التناهم,الت
رهين,رهن
وامددناهم,مدد
كاسا,كاس
لغو,لغو
تاثيم,اثم
ويطوف,طوف
غلمان,غلم
لولو,لالا
ووقىانا,وقي
ندعوه,دعو
بكاهن,كهن
المنون,منن
تربصوا,ربص
المتربصين,ربص
تامرهم,امر
احلامهم,حلم
تقوله,قول
فلياتوا,اتي
بحديث,حدث
الخالقون,خلق
المصيطرون,سطر
فليات,اتي
مستمعهم,سمع
مغرم,غرم
مثقلون,ثقل
المكيدون,كيد
ساقطا,سقط
مركوم,ركم
يصعقون,صعق
لحكم,حكم
والنجم,نجم
صاحبكم,صحب
غوىا,غوي
وحى,وحي
القوىا,قوي
بالافق,افق
دنا,دنو
فتدلىا,دلو
قاب,قوب
قوسين,قوس
الفواد,فاد
راىا,راي
افتمارونه,مري
نزلة,نزل
سدرة,سدر
المنتهىا,نهي
السدرة,سدر
زاغ,زيغ
اللات,اللات
والعزىا,والعزىا
ومنواة,ومنواة
الثالثة,ثلث
الكم,الكم
الانثىا,انث
قسمة,قسم
ضيزىا,ضيز
والاولىا,اول
ويرضىا,رضو
ليسمون,سمو
تسمية,سمو
مبلغهم,بلغ
ويجزى,جزي
بالحسنى,حسن
اللمم,لمم
المغفرة,غفر
اجنة,جنن
تزكوا,زكو
واعطىا,عطو
واكدىا,كدي
اعنده,عند
ينبا,نبا
صحف,صحف
وفىا,وفي
سعيه,سعي
يجزىاه,جزي
الجزاء,جزي
الاوفىا,وفي
اضحك,ضحك
وابكىا,بكي
امات,موت
واحيا,حيي
الزوجين,زوج
واقنىا,قني
الشعرىا,شعر
ابقىا,بقي
واطغىا,طغي
والموتفكة,افك
اهوىا,هوي
فغشىاها,غشو
غشىا,غشو
تتمارىا,مري
ازفت,ازف
كاشفة,كشف
تعجبون,عجب
وتضحكون,ضحك
تبكون,بكي
سامدون,سمد
فاسجدوا,سجد
اقتربت,قرب
وانشق,شقق
يعرضوا,عرض
ويقولوا,قول
مستمر,مرر
مزدجر,زجر
حكمة,حكم
بالغة,بلغ
نكر,نكر
خشعا,خشع
جراد,جرد
منتشر,نشر
عسر,عسر
وازدجر,زجر
مغلوب,غلب
فانتصر,نصر
ففتحنا,فتح
منهمر,همر
عيونا,عين
فالتقى,لقي
وحملناه,حمل
الواح,لوح
ودسر,دسر
تركناها,ترك
مدكر,ذكر
يسرنا,يسر
نحس,نحس
تنزع,نزع
اعجاز,عجز
نخل,نخل
منقعر,قعر
بالنذر,نذر
ابشرا,بشر
نتبعه,تبع
وسعر,سعر
اءلقى,لقي
اشر,اشر
سيعلمون,علم
الكذاب,كذب
الاشر,اشر
مرسلوا,رسل
فارتقبهم,رقب
محتضر,حضر
صاحبهم,صحب
فتعاطىا,عطو
فعقر,عقر
كهشيم,هشم
المحتظر,حظر
نجيناهم,نجو
انذرهم,نذر
بطشتنا,بطش
فتماروا,مري
راودوه,رود
ضيفه,ضيف
فطمسنا,طمس
صبحهم,صبح
مقتدر,قدر
اكفاركم,كفر
اولايكم,اولايكم
الزبر,زبر
منتصر,نصر
سيهزم,هزم
ويولون,ولي
الدبر,دبر
ادهىا,دهي
سقر,سقر
بالبصر,بصر
اشياعكم,شيع
صغير,صغر
وكبير,كبر
مستطر,سطر
ونهر,نهر
مقعد,قعد
مليك,ملك
البيان,بين
بحسبان,حسب
يسجدان,سجد
رفعها,رفع
الميزان,وزن
الوزن,وزن
تخسروا,خسر
وضعها,وضع
للانام,انم
الاكمام,كمم
والحب,حبب
العصف,عصف
والريحان,روح
تكذبان,كذب
كالفخار,فخر
الجان,جنن
مارج,مرج
المغربين,غرب
يلتقيان,لقي
يبغيان,بغي
اللولو,لالا
والمرجان,مرج
المنشـات,نشا
ويبقىا,بقي
الجلال,جلل
والاكرام,كرم
يسـله,سال
سنفرغ,فرغ
الثقلان,ثقل
تنفذوا,نفذ
اقطار,قطر
فانفذوا,نفذ
تنفذون,نفذ
عليكما,عليكما
شواظ,شوظ
ونحاس,نحس
تنتصران,نصر
انشقت,شقق
وردة,ورد
كالدهان,دهن
ذنبه,ذنب
انس,انس
يعرف,عرف
فيوخذ,اخذ
بالنواصى,نصي
والاقدام,قدم
يطوفون,طوف
ءان,اني
ذواتا,ذواتا
افنان,فنن
عينان,عين
تجريان,جري
زوجان,زوج
فرش,فرش
بطاينها,بطن
استبرق,استبرق
وجنى,جني
دان,دنو
يطمثهن,طمث
الياقوت,الياقوت
الاحسان,حسن
مدهامتان,دهم
نضاختان,نضخ
ورمان,رمن
خيرات,خير
حسان,حسن
حور,حور
مقصورات,قصر
الخيام,خيم
رفرف,رفرف
وعبقرى,عبقر
وقعت,وقع
الواقعة,وقع
لوقعتها,وقع
كاذبة,كذب
خافضة,خفض
رافعة,رفع
رجت,رجج
رجا,رجج
وبست,بسس
بسا,بسس
منبثا,بثث
فاصحاب,صحب
الميمنة,يمن
المشـمة,شام
السابقون,سبق
ثلة,ثلل
موضونة,وضن
ولدان,ولد
مخلدون,خلد
باكواب,كوب
واباريق,واباريق
وكاس,كاس
وفاكهة,فكه
يتخيرون,خير
طير,طير
وحور,حور
كامثال,مثل
المكنون,كنن
تاثيما,اثم
مخضود,خضد
وطلح,طلح
وظل,ظلل
ممدود,مدد
وماء,موه
مسكوب,سكب
مقطوعة,قطع
ممنوعة,منع
وفرش,فرش
مرفوعة,رفع
انشاناهن,نشا
انشاء,نشا
فجعلناهن,جعل
ابكارا,بكر
عربا,عرب
اترابا,ترب
لاصحاب,صحب
وثلة,ثلل
سموم,سمم
وحميم,حمم
يحموم,حمم
مترفين,ترف
يصرون,صرر
الحنث,حنث
ايذا,ايذا
والءاخرين,اخر
لمجموعون,جمع
المكذبون,كذب
زقوم,زقم
فشاربون,شرب
الهيم,هيم
نزلهم,نزل
تصدقون,صدق
تخلقونه,خلق
بمسبوقين,سبق
نبدل,بدل
وننشيكم,نشا
تحرثون,حرث
تزرعونه,زرع
الزارعون,زرع
فظلتم,ظلل
تفكهون,فكه
لمغرمون,غرم
محرومون,حرم
انزلتموه,نزل
المزن,مزن
المنزلون,نزل
اجاجا,اجج
تورون,وري
انشاتم,نشا
شجرتها,شجر
المنشـون,نشا
للمقوين,قوي
باسم,سمو
اقسم,قسم
بمواقع,وقع
لقسم,قسم
لقرءان,قرا
يمسه,مسس
المطهرون,طهر
افبهاذا,افبهاذا
مدهنون,دهن
الحلقوم,حلق
حينيذ,حين
مدينين,دين
ترجعونها,رجع
فروح,روح
وريحان,روح
وجنت,جنن
فسلام,سلم
فنزل,نزل
وتصلية,صلي
جحيم,جحم
سبح,سبح
والءاخر,اخر
والظاهر,ظهر
والباطن,بطن
مستخلفين,خلف
وقاتل,قتل
نورهم,نور
وبايمانهم,يمن
بشرىاكم,بشر
انظرونا,نظر
نقتبس,قبس
نوركم,نور
فالتمسوا,لمس
بسور,سور
باطنه,بطن
وظاهره,ظهر
ينادونهم,ندو
وتربصتم,ربص
وارتبتم,ريب
الامانى,مني
وغركم,غرر
ماوىاكم,اوي
يان,اني
تخشع,خشع
فطال,طول
الامد,امد
فقست,قسو
والمصدقات,صدق
واقرضوا,قرض
الصديقون,صدق
ونورهم,نور
وتفاخر,فخر
وتكاثر,كثر
غيث,غيث
اعجب,عجب
سابقوا,سبق
كعرض,عرض
نبراها,برا
تاسوا,اسو
تفرحوا,فرح
ليقوم,قوم
مهتد,هدي
قفينا,قفو
برسلنا,رسل
ورهبانية,رهب
ابتدعوها,بدع
كتبناها,كتب
رعوها,رعي
رعايتها,رعي
فـاتينا,اتي
برسوله,رسل
كفلين,كفل
تمشون,مشي
تجادلك,جدل
وتشتكى,شكو
تحاوركما,حور
يظاهرون,ظهر
ولدنهم,ولد
منكرا,نكر
يعودون,عود
يتماسا,مسس
توعظون,وعظ
فاطعام,طعم
ستين,ستت
مسكينا,سكن
يحادون,حدد
كبتوا,كبت
كبت,كبت
احصىاه,حصي
ونسوه,نسي
ويتناجون,نجو
ومعصيت,عصي
حيوك,حيي
يحيك,حيي
يعذبنا,عذب
تناجيتم,نجو
تتناجوا,نجو
وتناجوا,نجو
ليحزن,حزن
بضارهم,ضرر
تفسحوا,فسح
المجالس,جلس
فافسحوا,فسح
يفسح,فسح
انشزوا,نشز
فانشزوا,نشز
ناجيتم,نجو
فقدموا,قدم
نجوىاكم,نجو
ءاشفقتم,شفق
صدقات,صدق
وتاب,توب
فيحلفون,حلف
استحوذ,حوذ
فانسىاهم,نسي
الاذلين,ذلل
لاغلبن,غلب
يوادون,ودد
حاد,حدد
اخوانهم,اخو
عشيرتهم,عشر
وايدهم,ايد
لاول,اول
الحشر,حشر
مانعتهم,منع
حصونهم,حصن
يحتسبوا,حسب
يخربون,خرب
وايدى,يدي
فاعتبروا,عبر
الجلاء,جلو
لعذبهم,عذب
يشاق,شقق
قطعتم,قطع
لينة,لين
تركتموها,ترك
اصولها,اصل
وليخزى,خزي
اوجفتم,وجف
خيل,خيل
ركاب,ركب
يسلط,سلط
دولة,دول
الاغنياء,غني
نهىاكم,نهي
فانتهوا,نهي
وينصرون,نصر
تبوءو,بوا
هاجر,هجر
ويوثرون,اثر
خصاصة,خصص
يوق,وقي
شح,شحح
ولاخواننا,اخو
غلا,غلل
اخرجتم,خرج
لنخرجن,خرج
نطيع,طوع
قوتلتم,قتل
لننصرنكم,نصر
قوتلوا,قتل
نصروهم,نصر
ليولن,ولي
لانتم,لانتم
رهبة,رهب
محصنة,حصن
جدر,جدر
باسهم,باس
تحسبهم,حسب
عاقبتهما,عقب
ولتنظر,نظر
لغد,غدو
لرايته,راي
خاشعا,خشع
متصدعا,صدع
القدوس,قدس
المومن,امن
المهيمن,همن
الجبار,جبر
المتكبر,كبر
الخالق,خلق
الباري,برا
المصور,صور
عدوى,عدو
تلقون,لقي
بالمودة,ودد
خرجتم,خرج
مرضاتى,رضو
اخفيتم,خفي
اعلنتم,علن
يفعله,فعل
يثقفوكم,ثقف
ويبسطوا,بسط
والسنتهم,لسن
وودوا,ودد
تنفعكم,نفع
لقومهم,قوم
برءاوا,برا
لاستغفرن,غفر
انبنا,نوب
عاديتم,عدو
ينهىاكم,نهي
يخرجوكم,خرج
تبروهم,برر
وتقسطوا,قسط
واخرجوكم,خرج
وظاهروا,ظهر
اخراجكم,خرج
مهاجرات,هجر
فامتحنوهن,محن
بايمانهن,امن
علمتموهن,علم
ترجعوهن,رجع
تمسكوا,مسك
بعصم,عصم
الكوافر,كفر
وليسـلوا,سال
فعاقبتم,عقب
فـاتوا,اتي
ذهبت,ذهب
يبايعنك,بيع
يشركن,شرك
يسرقن,سرق
يزنين,زني
يقتلن,قتل
ببهتان,بهت
يفترينه,فري
وارجلهن,رجل
يعصينك,عصي
فبايعهن,بيع
بنيان,بني
مرصوص,رصص
توذوننى,اذي
زاغوا,زيغ
ازاغ,زيغ
برسول,رسل
احمد,احمد
يدعىا,دعو
ليطفـوا,طفا
تنجيكم,نجو
وتجاهدون,جهد
ويدخلكم,دخل
تحبونها,حبب
وفتح,فتح
للحوارين,حور
فـامنت,امن
وكفرت,كفر
فايدنا,ايد
عدوهم,عدو
حملوا,حمل
يحملوها,حمل
الحمار,حمر
اسفارا,سفر
يتمنونه,مني
تفرون,فرر
ملاقيكم,لقي
للصلواة,صلو
الجمعة,جمع
فاسعوا,سعي
انفضوا,فضض
وتركوك,ترك
اللهو,لهو
التجارة,تجر
نشهد,شهد
لرسوله,رسل
فطبع,طبع
اجسامهم,جسم
لقولهم,قول
خشب,خشب
مسندة,سند
العدو,عدو
فاحذرهم,حذر
لووا,لوي
ورايتهم,راي
استغفرت,غفر
ينفضوا,فضض
رجعنا,رجع
الاعز,عزز
الاذل,ذلل
ولرسوله,رسل
تلهكم,لهو
اخرتنى,اخر
فاصدق,صدق
يوخر,اخر
فذاقوا,ذوق
ابشر,بشر
يهدوننا,هدي
واستغنى,غني
زعم,زعم
يبعثوا,بعث
لتبعثن,بعث
لتنبون,نبا
عملتم,عمل
التغابن,غبن
ويعمل,عمل
سيـاته,سوا
ويدخله,دخل
فاحذروهم,حذر
وتصفحوا,صفح
وتغفروا,غفر
تقرضوا,قرض
يضاعفه,ضعف
فطلقوهن,طلق
لعدتهن,عدد
واحصوا,حصي
تخرجوهن,خرج
بيوتهن,بيت
يخرجن,خرج
فارقوهن,فرق
مخرجا,خرج
ويرزقه,رزق
يحتسب,حسب
حسبه,حسب
والاـى,والاـى
ييسن,ياس
فعدتهن,عدد
يحضن,حيض
واولات,اول
الاحمال,حمل
حملهن,حمل
ويعظم,عظم
اسكنوهن,سكن
سكنتم,سكن
وجدكم,وجد
تضاروهن,ضرر
لتضيقوا,ضيق
اولات,اول
فانفقوا,نفق
ارضعن,رضع
واتمروا,امر
تعاسرتم,عسر
فسترضع,رضع
لينفق,نفق
رزقه,رزق
فلينفق,نفق
ءاتىاها,اتي
عتت,عتو
فحاسبناها,حسب
حسابا,حسب
وعذبناها,عذب
فذاقت,ذوق
خسرا,خسر
ليخرج,خرج
مثلهن,مثل
يتنزل,نزل
بينهن,بين
تحرم,حرم
تحلة,حلل
واظهره,ظهر
عرف,عرف
نباها,نبا
انباك,نبا
نبانى,نبا
تتوبا,توب
صغت,صغو
قلوبكما,قلب
وصالح,صلح
طلقكن,طلق
يبدله,بدل
مسلمات,سلم
تايبات,توب
عابدات,عبد
سايحات,سيح
ثيبات,ثيب
وابكارا,بكر
قوا,وقي
واهليكم,اهل
غلاظ,غلظ
يعصون,عصي
نصوحا,نصح
يخزى,خزي
اتمم,تمم
